link,video,utterance,transcript,start,end,arousal,valence,EmotionMaxVote,duration,encode
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_2,utterance_66.mp4,I need someone strong enough for both of us,326.51644512146237,331.5546612683396,0.229684022524,0.0891557624186,5,5.038216146877232,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_2,utterance_67.mp4,I need to know that you'll be there for me,331.42119858895217,333.9236238274673,0.211519053765,0.152856426525,5,2.502425238515116,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_2,utterance_69.mp4,I need to know that you'll never ever give up on me,335.6252729896577,342.19830994949086,0.18065444031300001,-0.0013030429085899998,4,6.573036959833189,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_2,utterance_70.mp4,you'll never leave me,342.63206365750017,345.5348769341779,0.13558224717800002,0.139782141142,4,2.902813276677705,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_2,utterance_71.mp4,never go away and I need someone to help me ,345.6683396135653,356.3119882947166,0.15505469042199999,0.0649906846195,5,10.64364868115132,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_2,utterance_73.mp4,I need to know that I'm important in that I matter,360.38260001603453,366.9890026457148,0.248432116481,-0.036524996521400004,5,6.606402629680247,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_3,utterance_75.mp4,,370.89278601779836,372.69453218952935,0.44010096713999997,-0.694501798282,3,1.801746171730997,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_3,utterance_76.mp4,tell me the things will get better ,372.7612635292231,383.30481520083384,0.376683555195,-0.640469438075,5,10.543551671610771,74
https://www.youtube.com/watch?v=Wzym_VhA824,20d669608_3,utterance_83.mp4,thank you,405.459619979155,408.5626272749138,0.11313021688699999,0.166978824177,5,3.1030072957588004,74
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_3,utterance_105.mp4,not alone anymore hey what's up my name is Dave nearly ,455.2209223918575,465.82063340603406,0.207486708702,0.550920217452,4,10.599711014176535,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_3,utterance_106.mp4,where was a dark and stormy night in fairytale land and night ,465.2539821882952,475.7203635041803,0.585468269359,0.4155506509570001,4,10.466381315885087,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_3,utterance_107.mp4,Abbey Dental you're ready for world turn Topsy Turvy,475.2870419847328,482.05352417302805,0.668891212903,-0.29721632446999996,0,6.766482188295242,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_3,utterance_109.mp4,Sunnyside happily ever after Orlando,492.31991094147577,498.4197446383132,0.6785527350020001,0.362224808719,4,6.099833696837436,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_115.mp4,luckily they had me to put it back together again,534.3187659033078,539.2186323155216,0.455913336163,0.450034471853,4,4.8998664122137825,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_116.mp4,Blackburn to Matlock on eggshells around and let everyone know,539.685286259542,543.5185150854235,0.54942254173,-0.614087289762,0,3.8332288258815197,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_117.mp4,I know she was trouble I told us so,543.651844783715,547.7850654307524,0.7971781098049999,-0.3829497288050001,0,4.133220647037433,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_118.mp4,I thought you was like 100 of that Scramble your brain like what comes first the chicken or the egg,547.8517302798981,553.2515830607051,0.774209584774,-0.482323935985,0,5.399852780807009,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_119.mp4,I told a bit less you want ever top of the king's horses and all the king's men ,553.2182506361322,563.8179616503088,0.7384088401279999,-0.501775315927,0,10.599711014176592,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_121.mp4,I never seen all I quite like this before hey I've got feelings too alright and I'm a bit soft-boiled when I come down ,564.8845992366412,575.4843102508178,0.8341023142209999,-0.16790809005600002,6,10.599711014176592,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_122.mp4,and this time she needed help and help is what I do because I have a Humpty Dumpty ,575.1509860050891,585.9840239912759,0.746595925989,0.424642738888,3,10.83303798618681,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_4,utterance_123.mp4,hard boiled egg,585.6506997455471,587.5506479462014,0.362209950476,-0.0165186778579,4,1.8999482006543076,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_6,utterance_135.mp4,they don't think that we can handle it well I mean a game it's a very telling in the first place and they can take it away if we prove that we cannot handle merger,633.4827290076336,641.8824999999998,0.7214207339390001,0.18894905025800002,3,8.399770992366257,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_6,utterance_136.mp4,,643.0491348600509,645.6157315521627,0.609895808666,0.118845096217,0,2.5665966921118297,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_6,utterance_137.mp4,Wychwood Avenue,647.0156933842238,648.6489821882951,0.41383330844899996,0.06428456029299999,3,1.6332888040712987,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_6,utterance_138.mp4,nothing I tell you nothing,649.5822900763359,652.2488840421663,0.583787968438,-0.447455475661,0,2.6665939658304296,107
https://www.youtube.com/watch?v=oIOEUN4yNgw,22e9f018d_6,utterance_139.mp4,just be possible halfway through the streets with bad hair and bad skin,652.8488676844783,657.9153962195563,0.39664588687700003,-0.37750101387199997,1,5.066528535078078,107
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_23.mp4,Syria,107.4382075471698,109.2399663072776,0.179309594047,0.0076415915547,4,1.801758760107802,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_24.mp4,so you want your house phone removed,109.30669811320757,112.60992250673851,0.165192711825,-0.127679599615,4,3.3032243935309396,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_25.mp4,would help you but we are not killers For Hire,113.27724056603772,116.74729447439353,0.203530429762,-0.114188060637,4,3.4700539083558084,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_26.mp4,we know if you want see your husband dead removed,117.48134433962264,122.35276617250672,0.372753920208,0.346745200929,3,4.8714218328840815,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_28.mp4,you're so nice,133.36351415094342,136.46654312668466,0.43453145096,0.4324700831710001,3,3.103028975741239,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_29.mp4,grey area scuse me,136.63337264150942,138.83552223719676,0.34325810611599994,0.260687003663,3,2.202149595687331,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_30.mp4,I'm with a customer,139.43610849056606,145.3085074123989,0.37885869931999994,0.333196573316,3,5.872398921832854,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_32.mp4,how many times have to tell you that you don't shoot people in the ass ,148.07787735849055,158.28784366576818,0.885173414225,-0.44914275966399997,0,10.209966307277625,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_1,utterance_34.mp4,"sorry just $25,000",162.32511792452829,167.5969305929919,0.32932778327,0.40970599606299996,4,5.27181266846361,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_2,utterance_39.mp4,something about you didn't even introduce myself ,201.0962971698113,211.8067520215633,0.790850052627,0.68014649517,6,10.710454851752019,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_2,utterance_40.mp4,killing reality TV shows about it ,211.37299528301887,221.9166206199461,0.631602746632,0.6939355229430001,3,10.54362533692722,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_2,utterance_41.mp4,I'm looking for a drink ,221.4161320754717,231.926391509434,0.807111670564,0.291748176054,4,10.510259433962318,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_2,utterance_42.mp4,did you go to ,231.45926886792446,241.6692351752021,0.877790795978,0.6766074045300001,3,10.209966307277625,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_2,utterance_43.mp4,I think I'm in,241.7359669811321,246.80758423180592,0.533392576827,0.477431441043,4,5.071617250673825,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_3,utterance_45.mp4,my mum was Henrietta lacks she died in 1951 ,256.91745283018867,267.4277122641509,0.663115687144,-0.0353484412619,0,10.510259433962233,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_3,utterance_46.mp4,when I go to the doctor as a mother with him and get all excited ,266.96058962264146,277.3040195417789,0.8909118836700002,0.671856867189,3,10.343429919137463,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_3,utterance_48.mp4,I just don't understand how a mother feels so much for medicine ,287.5139858490565,297.95751347708887,0.758605113819,-0.190946762069,1,10.44352762803237,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_3,utterance_50.mp4,but I like it,305.03108490566035,307.2666004043126,0.330435701228,-0.058289512305699995,5,2.235515498652262,97
https://www.youtube.com/watch?v=j74Tply25yc,64b27f54f_3,utterance_51.mp4,I just want to know,307.60025943396226,313.07226752021563,0.23222084251999997,0.18207383367199997,5,5.472008086253368,97
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_1,utterance_2.mp4,studio international and this is the performance on brought to you by Clydebank studio.com and I acting studio.com 20 minutes ,9.80961857644,19.8194334504,0.41468930786700003,0.811896721046,4,10.009814873959998,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_1,utterance_3.mp4,the power as an actor so that you can improve in a better yourself in whatever it is we happy to be talking about now we just came off of eating on camera,19.3856748058,27.793919299899997,0.517206892733,0.45259971655000003,4,8.408244494099996,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_1,utterance_4.mp4,and we did have but I volunteer on Wednesday to eat on camera and do the rockstar and it was pretty cool on that I posted the picture as soon as I get some time ,28.027481647,38.1373946696,0.567595019376,0.48750871506899995,3,10.1099130226,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_1,utterance_5.mp4,and it went well they were really well so he got into it and he was eating and creatively did a song about hearing it was ,38.3042249175,48.747798436000004,0.614324161901,0.598941922014,3,10.443573518500003,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_1,utterance_6.mp4,song it was here on Wednesday just in a relationship what's in it wasn't even song about popsicles or something any Brydon frozen popsicles in one ,48.5809681881,59.0912738057,0.679124974937,0.706898659178,3,10.510305617599997,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_43.mp4,we'll see if this this year too because we open our doors up to the city right around the end of October and we let people come in with their monologues and then after you've had two months ,315.30916852900003,325.952938345,0.201854752748,0.23550009917599998,4,10.643769815999974,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_44.mp4,see how it just sticks right out when we do the monologue contest in November when we open our doors up to about 85 people to compete in this ,325.58591179900003,336.196315565,0.41870904208099996,0.345354995596,3,10.61040376599999,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_45.mp4,first ever 1 minute mile,335.629092723,337.230663102,0.12735019599300001,0.141714151209,4,1.6015703790000089,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_46.mp4,you'll see the students they come in that have been trained,337.26402915200003,340.166875465,0.185534764932,0.368463896392,4,2.902846312999941,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_47.mp4,let know what they're doing in a manner while performing Showcase and you'll see people that do not have a clue discuss they just signed up and they didn't train they just took ,340.30033966400003,350.844011331,0.26573411488800003,0.209037953455,4,10.543671666999956,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_48.mp4,and there you go on you can spotted in a heartbeat it isn't difficult why,350.810645281,355.415160123,0.222564487566,0.4128574494340001,4,4.604514842000015,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_49.mp4,let's say that did you and a friend,355.48189222300005,359.152157676,0.326638574921,0.23965984301399998,4,3.6702654529999563,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_50.mp4,similar builds,359.68601447,361.187486701,0.17134434561,0.23763833780699997,4,1.5014722310000366,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_51.mp4,decide to go out and buy outfits,361.320950899,363.523110171,0.18794348042300002,0.364968448336,4,2.2021592719999603,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_53.mp4,and you go in there and you'll find a generic,366.459322534,369.62909724400004,0.303933427041,0.604461765378,3,3.169774710000013,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_54.mp4,whatever it might be for a guy or girl doesn't make any difference you just find a generic outfit and you throw it on it maybe it's a size ,369.96275774,380.406331259,0.217475863365,0.447994051211,3,10.44357351900004,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_55.mp4,size small but it's doing the job you can put it together,380.00593866400004,383.976498564,0.23127145349,0.202895820739,3,3.970559899999955,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_56.mp4,yeah you can borrow it again and you'll be ok going out you have a good day,384.21006091099997,388.11388871199995,0.181253031689,0.341070772741,4,3.903827800999977,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_57.mp4,but your friend,388.414183158,389.71545909099996,0.0828366856293,0.0308610122187,4,1.3012759329999426,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_58.mp4,text that same outfit,389.81555724,392.41810910699996,0.11791913593100001,0.35394994385799994,3,2.6025518669999883,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_59.mp4,accessorize is it,392.851867752,394.353339983,0.0807721010395,0.019084565784099998,4,1.5014722310000366,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_60.mp4,and then goes to the tailor and has it taken in a little bit here listen to little bit here stylised little bit here. ,394.48680418099997,405.03047584800004,0.168247517614,0.239019590832,4,10.54367166700007,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_61.mp4,tailored to your exact frame,404.76354745199995,407.06580487300005,0.131360551144,0.0114699317936,4,2.3022574210000926,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_62.mp4,and then accessorizing it to your exact I colour hair colour everything so that the whole outfit comes together now they're both basic ,407.799857964,417.34254814300004,0.216896164369,0.284340558781,4,9.542690179000033,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_63.mp4,they both basically the same outfits,417.375914193,419.74490371300004,0.124666185515,0.2489921793980001,3,2.3689895200000137,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_64.mp4,but you don't want a boat show up at that party together,420.64578705199995,423.915659911,0.20627830221000001,0.350535867707,3,3.2698728590000314,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_4,utterance_65.mp4,if you're not the person with the customised outfit because you're going to be out Sharon,424.382784605,428.653638951,0.220322086297,0.27402858023800003,3,4.2708543460000215,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_5,utterance_66.mp4,to make sense it's not really difficult you know it's not it's not difficult to like a stripdown automobile in an automobile with all the Bells and whistles ,429.054031546,439.297408767,0.46041423611500004,0.21843741315,3,10.243377221000003,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_5,utterance_67.mp4,so when it's time for you to present yourself in front of industry professionals,440.49858655199995,447.00496622,0.4618020339060001,0.44108464564499994,4,6.506379668000022,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_5,utterance_68.mp4,as a coach I want to see that your customised in accessorize,447.271894616,452.043239706,0.229178537731,0.455947624539,4,4.771345090000011,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_5,utterance_69.mp4,in a way that it just,451.94314155800004,453.644810086,0.13211934702,0.39703700132299996,4,1.7016685279999706,116
https://www.youtube.com/watch?v=w-P-1ecO4PI,78a906313_6,utterance_71.mp4,and that's what's quartering up the streets in New York and Los Angeles in my opinion,461.752760134,465.856784232,0.0689526226833,-0.172226490414,4,4.104024097999968,116
